From_Bus,To_Bus,R,X,B_half,Y,Turns_Ratio
1.0,2.0,0.1,0.2,0.02j,(2-4j),1.0
1.0,4.0,0.05,0.2,0.02j,(1.176470588235294-4.705882352941176j),1.0
1.0,5.0,0.08,0.3,0.03j,(0.8298755186721992-3.1120331950207474j),1.0
2.0,3.0,0.05,0.25,0.03j,(0.7692307692307693-3.846153846153846j),1.0
2.0,4.0,0.05,0.1,0.01j,(4-8j),1.0
2.0,5.0,0.1,0.3,0.02j,(1.0000000000000002-3j),1.0
2.0,6.0,0.07,0.2,0.025j,(1.55902004454343-4.4543429844097995j),1.0
3.0,5.0,0.12,0.26,0.025j,(1.4634146341463414-3.1707317073170733j),1.0
3.0,6.0,0.02,0.1,0.01j,(1.9230769230769227-9.615384615384615j),1.0
4.0,5.0,0.2,0.4,0.04j,(1-2j),1.0
5.0,6.0,0.1,0.3,0.03j,(1.0000000000000002-3j),1.0
